iso3,year,educ_tertiary
LCN,2023,60.6225090026855
LDC,2023,11.1316499710083
LKA,2023,20.7412633848006
LMC,2023,26.7934799194336
LMY,2023,38.2484283447266
LTE,2023,68.1330413818359
LTU,2023,77.0064163208008
LUX,2023,21.5371704101562
LVA,2023,85.7360610961914
MAC,2023,129.151041666667
MAR,2023,47.4687039298036
MDA,2023,71.1679028753075
MDG,2023,6.1466638463036
MEA,2023,28.7123298645019
MEX,2023,47.474681854248
MIC,2023,42.6316795349121
MKD,2023,55.0082015991211
MLT,2023,80.5250091552734
MNE,2023,55.1743011474609
MNG,2023,67.941399950927
MUS,2023,43.3386887794765
MYS,2023,37.2745812491757
NAC,2023,82.2317199707031
NIC,2023,30.3635101318359
NLD,2023,86.5938262939453
NOR,2023,95.0573806762695
NPL,2023,19.0357612047581
NZL,2023,76.3811416625977
OED,2023,79.5250930786133
OSS,2023,22.353889465332
PAK,2023,10.4770304814137
PAN,2023,53.6949637061742
PHL,2023,44.2394203278519
PLW,2023,41.130604288499
POL,2023,76.8794097900391
PRI,2023,77.9263575380698
PRT,2023,77.6778182983398
PSE,2023,44.4904623709098
PSS,2023,27.8527202606201
PST,2023,81.2349395751953
QAT,2023,38.2058906555176
ROU,2023,55.1682891845703
RUS,2023,93.7277679443359
RWA,2023,8.88624308383425
SAS,2023,32.438419342041
SEN,2023,16.0710053721835
SGP,2023,97.2886546863037
SLV,2023,32.3802636612661
SMR,2023,51.1357340720222
SRB,2023,73.2060012817383
SST,2023,22.5767707824707
SUR,2023,4.93785087797966
SVK,2023,53.417610168457
SVN,2023,80.0806884765625
SWE,2023,81.3998184204102
SXM,2023,7.65284309533989
SYC,2023,14.0341370902195
TCA,2023,25.2537080405933
TEA,2023,60.657829284668
TEC,2023,82.1417770385742
THA,2023,45.4407811172674
TJK,2023,34.9689625947729
TKM,2023,18.8084201812744
TLA,2023,60.7355194091797
TLS,2023,30.9611108169641
TON,2023,42.8611738148984
TSA,2023,32.438419342041
TUN,2023,38.1219482421875
TUR,2023,105.88606262207
TUV,2023,19.3509615384615
TZA,2023,5.16887784940301
UKR,2023,82.5533599853516
UMC,2023,64.0977478027344
URY,2023,79.9536903496537
UZB,2023,45.7591768686293
VGB,2023,26.6493055555556
VNM,2023,32.8415128147815
WLD,2023,43.197868347168
WSM,2023,14.6106638814429
ZAF,2023,23.493768799339
ABW,2024,14.0655418559377
AGO,2024,9.9549065722902
ALB,2024,84.1496200561523
AND,2024,67.6767676767677
ARB,2024,35.0803985595703
ARE,2024,63.7384451086316
ARM,2024,52.7748065090859
AUS,2024,108.421989440918
AUT,2024,92.6126708984375
AZE,2024,41.3413783372226
BFA,2024,10.0419678526515
BGD,2024,23.7295608009814
BGR,2024,69.5460433959961
BHR,2024,58.3677241853667
BLR,2024,70.1107509145358
BLZ,2024,24.8098643151325
BRA,2024,69.7317733764648
BRB,2024,53.5815662047086
BTN,2024,13.011259392916
BWA,2024,21.4087908549348
CEB,2024,68.5388870239258
CHE,2024,73.5430526733398
CHL,2024,110.176902770996
CHN,2024,76.8757843123403
CIV,2024,12.3354902267456
CMR,2024,16.6614294830602
CUB,2024,43.1040700506779
CYP,2024,120.87727355957
DEU,2024,76.7096862792969
DNK,2024,78.9604110717773
DOM,2024,57.6509476207267
DZA,2024,54.4283410150344
EAP,2024,61.7415199279785
EAR,2024,36.2870903015137
EAS,2024,63.3318481445312
ECA,2024,85.1110763549805
ECS,2024,84.8905563354492
EGY,2024,37.5781274463676
EMU,2024,81.8938369750977
ESP,2024,93.7689666748047
EST,2024,65.6692276000977
EUU,2024,79.4997329711914
FIN,2024,110.304496765137
FJI,2024,75.0089752283697
FRA,2024,71.5346908569336
GHA,2024,21.330810546875
GMB,2024,13.4765901565552
GUY,2024,26.4315792489043
HIC,2024,82.0356521606445
HKG,2024,120.08978583196
HND,2024,23.3177890777588
HUN,2024,60.5168685913086
IBD,2024,52.829891204834
IBT,2024,39.3488082885742
IDA,2024,12.7190599441528
IDB,2024,12.5017795562744
IDX,2024,12.8071804046631
IND,2024,34.4184659748952
ISR,2024,56.2561111450195
JOR,2024,35.9184001120427
KAZ,2024,53.4564204414133
KEN,2024,10.4185962462804
KGZ,2024,53.1743590503791
KHM,2024,21.4437426836662
KIR,2024,4.96087980270386
KOR,2024,111.853302001953
LAC,2024,56.6634292602539
LCN,2024,58.9027099609375
LDC,2024,11.0492496490478
LMC,2024,27.4404697418213
LMY,2024,38.7901611328125
LTE,2024,69.3638916015625
LTU,2024,75.6177368164062
LUX,2024,22.4103698730469
LVA,2024,82.917350769043
MAC,2024,141.864795918367
MAR,2024,48.1839617510572
MCO,2024,77.4806900024414
MDA,2024,74.7109378669046
MEA,2024,29.6833095550537
MEX,2024,48.203441619873
MHL,2024,37.6853055916775
MIC,2024,43.2768402099609
MNG,2024,69.044059753418
MUS,2024,45.7771156388358
MYS,2024,38.5013945445142
NAC,2024,79.0441970825195
NOR,2024,95.4987564086914
NPL,2024,21.2915596292014
NZL,2024,77.2406463623047
OED,2024,78.6357879638672
OMN,2024,42.226921081543
OSS,2024,22.5716896057129
PAK,2024,10.8564126844434
PHL,2024,47.4134996154186
PLW,2024,71.8428437792329
POL,2024,80.9149627685547
PSS,2024,29.3007507324219
PST,2024,80.2341079711914
QAT,2024,43.0178909301758
RUS,2024,60.3891235376867
RWA,2024,9.41173924647801
SAS,2024,32.7833213806152
SAU,2024,83.884129573915
SEN,2024,15.3302400879779
SLV,2024,32.8347079463918
SMR,2024,57.5487465181059
SRB,2024,70.582649230957
SST,2024,22.8753509521484
SUR,2024,2.56642457392281
SVK,2024,54.4743194580078
SWE,2024,83.9988098144531
SYC,2024,14.5342502593994
TEA,2024,62.1942710876465
TEC,2024,88.6189193725586
THA,2024,44.9845744019321
TJK,2024,35.6398418742497
TKM,2024,20.4250351701637
TLA,2024,59.0615386962891
TSA,2024,32.7833213806152
TTO,2024,23.8493010569383
TZA,2024,4.01880979537964
UKR,2024,87.1920013427734
UMC,2024,64.5994720458984
UZB,2024,56.517478700865
VGB,2024,29.5605306799337
VNM,2024,37.5923642016718
WLD,2024,43.6151390075684
WSM,2024,16.0263900756836
ZWE,2024,7.74912957845971
